date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,lag1,lag2,lag3,lag4,lag5,return,return1,return2,return3,return4,return5,EWMA_5,Rate of Change,CCI,ForceIndex,direction
2014-11-13,-0.155553307743,-0.164886600413,-0.163782976271,-0.158976486858,0.0779219333887,-0.0244321730957,-0.0403750902346,-0.172126586227,-0.183423393047,-0.20786213082,0.117154662225,0.0977615326059,-0.011922228363,-0.15892788879,-0.169462000782,-0.166900815292,-0.185982624126,-0.18439104413,-0.0403475557257,0.0862245548243,-0.0218940573873,0.160424913099,-0.014127827503,0.00272280853175,-0.172606913639,0.0700797648901,0.242855796621,0.0194934501182,-1.0
2014-11-14,-0.16409313334,-0.172731436562,-0.163371868588,-0.162032961283,-0.0062421357615,-2.01872724482e-05,-0.000918427880183,-0.167204612051,-0.181100629454,-0.205539478089,0.101073774938,0.0825611465922,-0.00818850780262,-0.163387320452,-0.158531985207,-0.169079716621,-0.166520976218,-0.185589164361,-0.000664525634049,-0.0403443737023,0.0863006682343,-0.021844397187,0.160300198187,-0.014143719153,-0.170672388271,0.075805134592,0.0550112330744,0.0143384133919,1.0
2014-11-17,-0.150666653334,-0.162873193644,-0.167654980052,-0.159450697445,-0.0163418152075,-0.0235484257615,-0.0390814291738,-0.167119191419,-0.179359434537,-0.203666489327,0.0760124016126,0.0728565300558,-0.000436299177235,-0.162976212769,-0.162991416868,-0.158149701046,-0.168699877547,-0.166127516453,-0.0390903797011,-0.000661343610735,-0.0402682602923,0.0863503284345,-0.0219691120997,0.160284306537,-0.170847409774,-0.00690134106299,0.186645809355,-0.00651160988508,-1.0
2014-11-18,-0.165286611699,-0.176325031924,-0.175517452747,-0.169127089277,-0.0402187338751,-0.0414888035021,-0.0688356335723,-0.168191313867,-0.178457715814,-0.201865833464,0.00950853873288,0.057413503692,0.00496360096381,-0.167259324233,-0.162580309186,-0.162609132708,-0.157769861972,-0.168306417782,-0.0687396954928,-0.0390871976778,-0.000585230200689,-0.040218600092,0.0862256135219,-0.0219850037497,-0.17365283792,-0.0262487739934,-0.504859859857,-0.0108654125958,-1.0
2014-11-19,-0.173481546901,-0.182368318176,-0.176800978073,-0.170253027442,-0.0721756272348,-0.00851398109542,-0.015148699549,-0.171751234257,-0.177379802847,-0.199889511989,-0.0134991344181,0.0433979309999,0.00883617113306,-0.175121796928,-0.166863420649,-0.162198025025,-0.162229293634,-0.157376402207,-0.0147015654262,-0.0687365134695,-0.0390110842677,-0.00053557000044,-0.0403433150047,0.0862097218719,-0.175962053339,-0.067014375569,-0.388558998675,-0.0182147409691,-1.0
2014-11-20,-0.176346440484,-0.183909569254,-0.176838935893,-0.172899247313,-0.0967600535996,-0.00227098126419,-0.00479941106259,-0.174410808725,-0.176389348617,-0.197536859438,-0.0553158050047,0.0344770723245,0.00914352089387,-0.176405322254,-0.174725893344,-0.166481136489,-0.161818185951,-0.161835833868,-0.00434743432807,-0.0146983834029,-0.0686604000594,-0.0389614240675,-0.000660284913095,-0.0403592066547,-0.177514510805,-0.0524149286783,-0.306720427123,-0.0142331424828,-1.0
2014-11-21,-0.173692178557,-0.171679817068,-0.162648833334,-0.170654234557,-0.0277909315458,0.0690425188969,0.114217406531,-0.174263349022,-0.173793994655,-0.194324545379,-0.0604743156811,0.0226377391276,0.0179376307129,-0.176443280074,-0.176009418671,-0.174343609184,-0.166101297415,-0.161424726186,0.114134531249,-0.00434425230476,-0.0146222699929,-0.0686107398592,-0.0390861389801,-0.000676176563099,-0.173696861753,-0.00588595210631,0.142401409684,-0.00628465920582,1.0
2014-11-24,-0.150470568901,-0.146444321752,-0.142505781329,-0.147907101425,0.170167206674,0.0988797314105,0.16078920472,-0.169140916941,-0.171127779965,-0.189650906754,-0.0158264016979,0.0335557313149,0.0417549712717,-0.162253177515,-0.176047376491,-0.17562713451,-0.17396377011,-0.165707837649,0.160697005595,0.114137713273,-0.00426813889471,-0.0145726097926,-0.0687354547718,-0.0391020306301,-0.164263398427,0.0770184186205,0.457217466692,0.0305502744563,1.0
2014-11-25,-0.139582882245,-0.140805433783,-0.131393017216,-0.135147404833,0.0822189604315,0.053618366205,0.0844632021328,-0.160153357178,-0.167075950769,-0.185168933646,0.0134836423339,0.0128230337605,0.0557565621302,-0.14211012551,-0.161857273931,-0.17566509233,-0.175247295436,-0.173570310344,0.084590702628,0.160700187618,0.114213826683,-0.00421847869446,-0.0146973247053,-0.0687513464218,-0.154174166403,0.142924907689,0.343107501437,0.0453557671294,1.0
2014-11-26,-0.125890915434,-0.129370374813,-0.119927000485,-0.120650599983,0.11503093156,0.0553889294405,0.086403693724,-0.148568885526,-0.162967943698,-0.180641627476,0.0582985378805,0.0249788854701,0.0656289469302,-0.130997361397,-0.141714221927,-0.161474989771,-0.175285253256,-0.174853835671,0.0861717605935,0.0845938846513,0.160776301028,0.114263486883,-0.00434319360712,-0.0147132163553,-0.143526952668,0.186950391908,0.307413076376,0.0669004917612,1.0
2014-11-27,-0.113232710603,-0.119826084769,-0.110293060806,-0.111792221415,0.148075685469,0.0462062422963,0.0708797609943,-0.135014439538,-0.157390374502,-0.175882322699,0.116909134342,0.0343402093862,0.074398209052,-0.119531344666,-0.130601457814,-0.141331937766,-0.161095150697,-0.174891793491,0.0707162689827,0.0861749426168,0.0846699980614,0.160825961228,0.11413877197,-0.00435908525712,-0.13313427056,0.220169999927,0.286417816461,0.087052134912,1.0
2014-11-28,-0.108112391437,-0.102947131999,-0.0936623316245,-0.105031600735,0.316907305362,0.0812753617709,0.123273033957,-0.120962745716,-0.150121404415,-0.170874019415,0.199425556745,0.0774613041527,0.0901415012828,-0.109897404987,-0.119135441083,-0.130219173653,-0.140952098692,-0.160701690931,0.123528521363,0.070719451006,0.0862510560269,0.0847196582616,0.160701246316,0.11412288032,-0.120518568652,0.224299921614,0.343528083066,0.130788483627,1.0
2014-12-01,-0.0863867211361,-0.0889084716453,-0.0902972484112,-0.0837298739538,0.301790956572,0.0147856491422,0.0210738101535,-0.110328500647,-0.142055091541,-0.165753050141,0.230934626946,0.119912974044,0.108606162593,-0.0932666758054,-0.109501501404,-0.118753156922,-0.129839334579,-0.140558638927,0.0212800327869,0.123531703386,0.0707955644161,0.0863007162271,0.084594943349,0.160685354666,-0.110957335779,0.163350924049,0.340381025723,0.0945800484579,1.0
2014-12-02,-0.0919246668077,-0.0615682043684,-0.0584224749336,-0.0850901095865,0.295609758597,0.157681149089,0.234527885186,-0.0954653108288,-0.12984502204,-0.158907091217,0.28201770006,0.164725962731,0.125166626862,-0.089901592592,-0.092870772222,-0.109119217243,-0.118373317848,-0.129445874814,0.234788792251,0.0212832148102,0.123607816796,0.0708452246163,0.0861760013145,0.0845790516989,-0.0936828938841,0.228379008438,0.367961728487,0.133361911038,1.0
2014-12-03,-0.0528938633676,-0.0359004106599,-0.0450732605381,-0.0514108625081,0.456499863695,0.0648278419403,0.0922251684976,-0.0802186634327,-0.116109531731,-0.151172137626,0.363761067518,0.23527247479,0.157042003179,-0.0580268191145,-0.0895056890086,-0.0924884880615,-0.108739378169,-0.117979858083,0.0924250879343,0.234791974275,0.0213593282202,0.123657476997,0.0707205097037,0.0861601096645,-0.0776015389732,0.231147737927,0.370924713619,0.178643036764,1.0
2014-12-04,-0.0409896895574,-0.0123953352928,-0.00319660141399,-0.0337433983149,0.396036238931,0.207812330333,0.294036293983,-0.0584046035709,-0.0980033389507,-0.141200864121,0.423119705242,0.301031262912,0.189090478058,-0.0446776047189,-0.0576309155311,-0.0891234048481,-0.0921086489873,-0.108345918404,0.294107198254,0.0924282699576,0.234868087685,0.0214089884205,0.123532762084,0.0707046180537,-0.0525599821398,0.330384743737,0.364630576707,0.236148338696,1.0
2014-12-05,0.010096821258,0.0154765670286,0.00308909118154,-0.0203095115383,0.546748029393,0.0294242486482,0.0385382344743,-0.038697689862,-0.0807213011239,-0.130821926394,0.478140683707,0.377697801141,0.225643763377,-0.00280094559485,-0.0442817011356,-0.0572486313706,-0.088743565774,-0.0917151892219,0.0387472156852,0.294110380278,0.0925043833676,0.234917747885,0.0212842735078,0.123516870434,-0.0337160787456,0.291748171914,0.30960909943,0.263117669563,1.0
2014-12-08,-0.000721463024456,0.0384966097311,0.0422701328421,-0.000416377390077,0.484632082102,0.194301429249,0.261047936932,-0.0116954177979,-0.0614538861424,-0.119369328443,0.521910549437,0.419660026565,0.255460654003,0.00348474700068,-0.00240504201148,-0.0438994169751,-0.0568687922965,-0.0883501060086,0.260871079078,0.0387503977086,0.294186493688,0.0925540435679,0.234793032972,0.0212683818578,-0.00775464917765,0.401228448984,0.332731935388,0.33457487141,1.0
2014-12-09,0.0371088915126,0.0743516223689,-0.00241234386895,-0.000785762479337,0.712712587668,-0.226037033706,-0.294579488682,-0.000286775474622,-0.0480047114783,-0.11023104994,0.62175972052,0.503793161238,0.291209445982,0.0426657886612,0.00388065058405,-0.00202275785097,-0.0435195779009,-0.0564753325311,-0.294241836509,0.260874261101,0.0388265111186,0.294236153888,0.0924293286552,0.234777141322,-0.00572719465893,0.158549584193,0.219745740902,0.181587349144,-1.0
2014-12-10,0.00289715851107,0.0256705310393,0.0326781304324,-0.00587884658589,0.393278892826,0.173798797952,0.234527885186,0.0155500224863,-0.0320920093417,-0.0997774459946,0.606625415269,0.540922597899,0.318999309928,-0.00201668804982,0.0430616922446,0.00426293474456,-0.00164291877684,-0.0431261181355,0.234587169113,-0.294238654485,0.260950374511,0.0388761713188,0.294111438975,0.0924134370052,0.00762440864264,0.219921034294,0.0853307903026,0.168819529698,1.0
2014-12-11,0.0225810655555,0.033450982322,0.0208824316656,0.0253978375091,0.304256383675,-0.0612028130453,-0.0817722441803,0.0204545384319,-0.0184139736777,-0.0897231729869,0.584654472301,0.561763366383,0.336028976719,0.0330737862515,-0.00162078446644,0.0434439764051,0.00464277381869,-0.00124945901143,-0.0813890278576,0.234590351136,-0.294162541075,0.261000034711,0.0387514564062,0.294095547325,0.0124916763652,0.0592452189161,0.16155764984,0.0401276031243,-1.0
2014-12-12,0.021902801318,0.0288591149278,0.0240093601678,0.0283569739716,0.202786794525,0.0135919765277,0.0165459964406,0.0247159056109,-0.00614389599266,-0.0795209008672,0.502314478916,0.546535113642,0.351756556095,0.0212780874848,0.0334696898349,-0.00123850030594,0.0438238154792,0.00503623358411,0.0167236839601,-0.0813858458343,0.234666464547,-0.294112880875,0.260875319799,0.0387355647562,0.0168058441558,0.0499952000255,0.158922720949,0.0266194480824,1.0
2014-12-15,0.0200559102261,0.0248040946865,0.0313563411742,0.0206725785885,0.186079447836,0.0347436097725,0.0443597092479,0.0224927869223,0.00654113190157,-0.0686856325455,0.43084473338,0.531094557977,0.366986966917,0.0244050159869,0.0216739910681,0.0338519739954,-0.000858661231805,0.0442172752446,0.0445783610879,0.0167268659834,-0.0813097324242,0.234716124747,-0.294237595788,0.260859428149,0.0221944193288,-0.0375545547285,0.0818673958436,-0.0237028587876,1.0
2014-12-16,0.0335511864702,0.0484673728696,0.0577351896074,0.0407613246041,0.290474570925,0.130134621939,0.169198001615,0.0347441006542,0.0186532093147,-0.0559860420764,0.329766262956,0.530409318004,0.391868715072,0.0317519969933,0.0248009195703,0.0220562752287,0.0342318130695,-0.000465201466391,0.169196607441,0.0445815431113,0.0168029793935,-0.081260072224,0.234591409834,-0.294253487438,0.034807635805,0.16032285814,0.449178946901,0.107651503897,1.0
2014-12-17,0.0652101850334,0.0683322504954,0.0752435403279,0.0619909838557,0.428812949627,0.0856741527555,0.107749101227,0.0434139829608,0.0311990692926,-0.0422631244139,0.338272669218,0.526714773334,0.429563677192,0.0581308454265,0.0321479005767,0.0251832037308,0.0224361143028,0.0346252728349,0.107945381273,0.169199789464,0.0446576565213,0.0168526395937,-0.0813847871366,0.234575518184,0.049203816133,0.10677704203,0.404929114166,0.0945467320233,1.0
2014-12-18,0.0752932284578,0.0761556250228,0.0707525791869,0.0764959002028,0.287164860565,-0.024590204303,-0.0326131238698,0.0535718677215,0.0389101209488,-0.0287825386307,0.334181173557,0.512186965371,0.458450633432,0.075639196147,0.0585267490099,0.0325301847372,0.0255630428049,0.0228295740682,-0.0322649941661,0.107948563296,0.169275902874,0.0447073167215,0.0167279246811,-0.0814006787866,0.0572654857903,0.128162754724,0.289697625772,0.0875130862163,-1.0
2014-12-19,0.0712136418171,0.0772201214902,0.0821521697322,0.0636070436213,0.372060030428,0.0550559899066,0.0676456083423,0.0654147835454,0.0471542240275,-0.0154542852669,0.374703057163,0.488876580765,0.488535883998,0.071148235006,0.0760350997304,0.0589090331704,0.0329100238113,0.0259565025704,0.0679494619022,-0.0322618121428,0.108024676706,0.169325563074,0.0445826018089,0.016712033031,0.0665382753708,0.150295059907,0.186360754073,0.120244630524,1.0
2014-12-22,0.086555506086,0.0950099668316,0.0856155147222,0.0875499985834,0.585045825404,0.015278154167,0.017192826971,0.0764667791459,0.0516739893828,-0.00303402645514,0.470210589872,0.502275801032,0.519751832903,0.0825478255513,0.0715441385894,0.0764173838909,0.0592888722445,0.0333034835768,0.0175966370932,0.0679526439255,-0.0321856987327,0.108074336906,0.169200848162,0.0445667101589,0.0739045028224,0.138595683593,0.325239505081,0.151732546449,1.0
2014-12-23,0.0752047328557,0.0878270684334,0.0643233203194,0.0748374110689,0.30832033287,-0.108800892122,-0.136752839264,0.0778085689139,0.0586327043905,0.00762224294058,0.474482640823,0.448313656826,0.536763962647,0.0860111705414,0.0829437291347,0.0719264227499,0.076797222965,0.05968233201,-0.136554301913,0.0175998191165,0.0680287573355,-0.0321360385325,0.107949621994,0.169184956512,0.071533982403,0.00904755881524,-0.0575968960621,0.00608485899143,-1.0
2014-12-24,0.0671273876995,0.0597975764852,0.0353838495739,0.0347734799942,0.227966234531,-0.147130364175,-0.187852451166,0.0696898679061,0.0589148705327,0.0160781922049,0.42640246342,0.426254318646,0.545261345949,0.0647189761386,0.0864070741248,0.0833260132952,0.072306261824,0.0771906827304,-0.187919147531,-0.136551119889,0.0176759325266,0.0680784175358,-0.0322607534451,0.107933730344,0.0600571407647,-0.111653054732,-0.494832844871,-0.0741359897725,-1.0
2014-12-25,0.0435893759593,0.058393986385,0.0675359600287,0.0465747720309,0.216209609852,0.15907121,0.206067341848,0.0690345607285,0.0637796829465,0.0257601341132,0.409416668853,0.414505348062,0.550387821516,0.035779505393,0.0651148797219,0.0867893582853,0.0837058523693,0.0726997215894,0.206249245009,-0.187915965508,-0.136475006479,0.0177255927268,0.0679537026231,-0.0322766450951,0.0634010411908,-0.0167011778718,-0.193187765468,-0.0121630357603,1.0
2014-12-26,0.0706108412949,0.0944369415155,0.101336786775,0.0804839488481,0.33118492798,0.167334861288,0.209948325031,0.0729423987261,0.0718428038956,0.0363770704116,0.399631683442,0.431638808239,0.551462086416,0.0679316158478,0.0361754089764,0.0654971638825,0.0871691973594,0.0840993121348,0.210070747564,0.206252427033,-0.187839852098,-0.136425346279,0.0176008778142,0.0679378109731,0.077189251476,0.0410734968114,0.249372309263,0.0323627948981,1.0
2014-12-29,0.118660013331,0.11618737596,0.104280354516,0.102579666383,0.393273237387,0.0126729406715,0.013958674319,0.076743928566,0.0794469260748,0.046971006848,0.35372373793,0.459286768895,0.558345319427,0.101732442594,0.0683275194312,0.0365576931369,0.0658770029566,0.0875626571248,0.0140163884551,0.210073929587,0.206328540443,-0.187790191898,-0.136550061192,0.0175849861642,0.0873880100242,0.0395748951597,0.326485271072,0.0353089490457,1.0
2014-12-30,0.103091757915,0.10623715466,0.104922882458,0.107676806238,0.244539571908,0.00113973110367,-0.000271597349782,0.0850135185719,0.0843672779781,0.055864620153,0.338455425971,0.453157197887,0.554502739293,0.104676010335,0.102128346177,0.0687098035917,0.036937532211,0.066270462722,-0.000102825318435,0.0140195704784,0.210150042997,0.206378200643,-0.187914906811,-0.136565952842,0.0944069090883,0.0980475990982,0.211629214114,0.0639819759682,1.0
2014-12-31,0.106599759948,0.12172447452,0.128233575788,0.11713730746,0.271742331231,0.114756497754,0.138150136156,0.103925771008,0.0898928188018,0.0653005635373,0.348934872918,0.432197678361,0.540601368065,0.105318538277,0.105071913918,0.102510630338,0.0690896426659,0.0373309919765,0.138408072654,-9.96432951206e-05,0.0140956838884,0.210199703197,0.20625348573,-0.187930798461,0.107057784385,0.242066471695,0.261059071028,0.163897340912,1.0
2015-01-05,0.138027821358,0.160570624121,0.161243410537,0.148027135549,0.433511488241,0.163370272552,0.19313073124,0.12301291751,0.0993284673658,0.0742535098196,0.400954209446,0.451726187458,0.543421049328,0.128629231607,0.10571444186,0.105454198079,0.102890469412,0.0694831024313,0.193327703944,0.138411254677,-2.35298850745e-05,0.0141453440887,0.210074988285,0.20623759408,0.126780147305,0.236421709851,0.426724108915,0.21791558634,1.0
2015-01-06,0.150859380587,0.164919361994,0.161095864816,0.159171396338,0.387044779615,-0.00282025478093,-0.00479941106259,0.135185045693,0.107560121938,0.082856458202,0.414326355338,0.453725753936,0.531404791416,0.161639066356,0.12902513519,0.106096726021,0.105834037153,0.103283929177,-0.00488738487941,0.193330885968,0.138487368087,2.61303151739e-05,0.014020629176,0.210059096635,0.139877932716,0.142752788079,0.298882272378,0.126875856689,-1.0
2015-01-07,0.154646507447,0.161229189332,0.161931855197,0.163684820397,0.232179585668,0.00210939831756,0.000375233180619,0.146927888442,0.115517909373,0.0893717524435,0.375762561305,0.406639246497,0.512409972512,0.161491520635,0.162034969939,0.129407419351,0.106476565095,0.106227496918,0.000819485222894,-0.00488420285609,0.193406999378,0.138537028287,-9.8584597481e-05,0.014004737526,0.148895675132,0.137018943382,0.195086985123,0.0912729425597,1.0
2015-01-08,0.163480611228,0.157781533003,0.136055947882,0.148211204133,0.193470270419,-0.131775254244,-0.154217263585,0.153269279165,0.122997865682,0.0969107072098,0.363537212863,0.391313642313,0.473341577774,0.162327511016,0.161887424218,0.1624172541,0.129787258425,0.10687002486,-0.154064180675,0.000822667246208,-0.00480808944604,0.193456659578,0.138412313375,-0.000114476247484,0.146058662267,0.0701156476055,-0.073823254869,0.0419624860459,-1.0
2015-01-09,0.132416533441,0.166920504979,0.132218534695,0.143311548029,0.277963166456,-0.021314508889,-0.0267916490962,0.15408077516,0.133094881041,0.102330341359,0.365026402572,0.397985238068,0.464665088652,0.136451603701,0.162723414599,0.162269708379,0.162797093174,0.13018071819,-0.0268097502432,-0.154060998652,0.000898780656254,-0.0047584292458,0.193331944665,0.138396421725,0.142855031698,0.00149771725532,-0.318824808567,0.000549404280885,-1.0
